### 
### Experiment date : 2025-07-02 14:41:31 
### Parameters of the wind tunnel system 
### 

mode : 1
max_time : 1800
is_save_data : True
path_save_data : experiments\exp_2025-07-02_14-24-48
is_density_link_temperature : False
alpha : 0.1
beta : 0.02
sampling_rate : 1000
sampling_batch : 400
k_pitot : 86.207
offset_pitot : 0
offset_T : -0.146
k_T : 100
k_atm : 5200
offset_atm : 80000
factor_conv : 1
P : 0.12
I : 0.015
D : 0.075
conv_factor : 0.05

### 
### Data 
### 

t [s], v [m/s], v_target [m/s], T [K], Pressure_pitot [Pa], P_amb [Pa], Control_signal [V]
685.934588432312, 5.001638170743162, 5.0, 298, 14.90369139832712, 101905.46248482785, 1.6127725709126641
686.3594019412994, 5.167985089843666, 5.0, 298, 15.911525232677793, 101905.46248482785, 1.613070078185474
686.7694058418274, 5.085537597544441, 5.0, 298, 15.407885650074377, 101905.46248482785, 1.6096328531596462
687.1803011894226, 5.16298340129419, 5.0, 298, 15.880741095194876, 101905.46248482785, 1.6081327589136247
687.5894155502319, 4.897380442969967, 5.0, 298, 14.288840652384513, 101905.46248482785, 1.6066054526045037
688.0098638534546, 5.139758975671481, 5.0, 298, 15.73819112522893, 101905.46248482785, 1.6101041676964247
688.4292106628418, 4.96740989769005, 5.0, 298, 14.700405157111096, 101905.46248482785, 1.6087985096672548
688.8494951725006, 4.979484335228732, 5.0, 298, 14.771957476665985, 101905.46248482785, 1.6087914675592832
689.2713751792908, 5.025778821403002, 5.0, 298, 15.047905375724577, 101905.46248482785, 1.6107993158105405
689.6975555419922, 4.932472263614823, 5.0, 298, 14.494345570175886, 101905.46248482785, 1.6100147301331318
690.1303014755249, 5.053812524496862, 5.0, 298, 15.216247460878913, 101905.46248482785, 1.611421492714753
690.55042719841, 5.111149301933748, 5.0, 298, 15.563470344920475, 101905.46248482785, 1.6105373245682517
690.9684164524078, 5.149305411853021, 5.0, 298, 15.796708719903666, 101905.46248482785, 1.6076019041874419
691.3886022567749, 5.117611793843215, 5.0, 298, 15.602851854132858, 101905.46248482785, 1.6051974761581924
691.808923959732, 4.94670279001404, 5.0, 298, 14.578100610895177, 101905.46248482785, 1.6041615852303186
692.2283296585083, 4.872842539323796, 5.0, 298, 14.146013347846651, 101905.46248482785, 1.6072061473372599
692.6490230560303, 4.848996535011917, 5.0, 298, 14.007900731031395, 101905.46248482785, 1.611279488076796
693.0698618888855, 5.045008172259516, 5.0, 298, 15.16327655764254, 101905.46248482785, 1.613947268705144
693.4926626682281, 5.039653518930779, 5.0, 298, 15.131105747300031, 101905.46248482785, 1.611516953862782
693.9111490249634, 4.982661872875672, 5.0, 298, 14.790816227556423, 101905.46248482785, 1.6091962714273798
694.3312499523163, 4.882624828204873, 5.0, 298, 14.202866935089878, 101905.46248482785, 1.6101390610751125
694.7506897449493, 5.073486170517471, 5.0, 298, 15.334946657659895, 101905.46248482785, 1.6131097730103892
695.171877861023, 4.934029252299023, 5.0, 298, 14.503497611049186, 101905.46248482785, 1.611200018761577
695.5905747413635, 4.990317021931189, 5.0, 298, 14.836299097351004, 101905.46248482785, 1.6115192616574472
696.0114459991455, 4.961830778662556, 5.0, 298, 14.667402343052832, 101905.46248482785, 1.612406228844554
696.4336175918579, 5.040207712390404, 5.0, 298, 15.134433762163049, 101905.46248482785, 1.6125281920233108
696.8665618896484, 5.054549365702062, 5.0, 298, 15.220684814029605, 101905.46248482785, 1.6114912752146218
697.2853450775146, 5.034986640005897, 5.0, 298, 15.103094955536294, 101905.46248482785, 1.6099587873093495
697.7200736999512, 5.028927107871373, 5.0, 298, 15.066764126615013, 101905.46248482785, 1.609698587833422
698.1536934375763, 4.930773169780224, 5.0, 298, 14.48436152558683, 101905.46248482785, 1.6097076420939618
698.5737648010254, 5.0807296194360845, 5.0, 298, 15.378765520022966, 101905.46248482785, 1.611637126584267
698.9941668510437, 4.985463900706792, 5.0, 298, 14.807456301871511, 101905.46248482785, 1.6101189468944745
699.4138629436493, 5.028973391496607, 5.0, 298, 15.067041461186932, 101905.46248482785, 1.6098488913166096
699.8339862823486, 4.98382957592281, 5.0, 298, 14.797749591854377, 101905.46248482785, 1.6100698751393252
700.253968000412, 4.957701005457596, 5.0, 298, 14.64299690072403, 101905.46248482785, 1.6103402217892735
700.6785535812378, 4.881242182700955, 5.0, 298, 14.19482423250425, 101905.46248482785, 1.6115627458494937
701.1131200790405, 4.966003987991575, 5.0, 298, 14.69208511995355, 101905.46248482785, 1.6139205955448892
701.5312147140503, 5.085812201863361, 5.0, 298, 15.409549657505886, 101905.46248482785, 1.614039830116969
701.9511651992798, 5.036789214652026, 5.0, 298, 15.113911003841103, 101905.46248482785, 1.6108674750498948
702.3713569641113, 4.970688807246374, 5.0, 298, 14.719818577145368, 101905.46248482785, 1.609808470769789
702.80632853508, 4.90160852535674, 5.0, 298, 14.313523429285231, 101905.46248482785, 1.6113762305069255
703.2267127037048, 4.973591179069786, 5.0, 298, 14.737013320604296, 101905.46248482785, 1.613841413141673
703.6487090587616, 4.943313800854915, 5.0, 298, 14.558132521717068, 101905.46248482785, 1.613949114549798
704.0694744586945, 4.889484587461414, 5.0, 298, 14.242803113446096, 101905.46248482785, 1.6140734206225775
704.4907977581024, 5.078850982832959, 5.0, 298, 15.36739480257432, 101905.46248482785, 1.616052489295361
704.9256918430328, 4.962628179678406, 5.0, 298, 14.672117030775441, 101905.46248482785, 1.6135269932902137
705.3445959091187, 5.085949498462833, 5.0, 298, 15.41038166122164, 101905.46248482785, 1.6132167689592316
705.7660582065582, 5.18843711662249, 5.0, 298, 16.037712462900565, 101905.46248482785, 1.6120575920004625
706.1858024597168, 5.0733944150082895, 5.0, 298, 15.334391988516057, 101905.46248482785, 1.6076664013649267
706.6212873458862, 5.131011374105966, 5.0, 298, 15.68466555284872, 101905.46248482785, 1.6072337311169782
707.0407285690308, 5.042516196196874, 5.0, 298, 15.148300490758958, 101905.46248482785, 1.6065086736814993
707.4594542980194, 4.957607106994315, 5.0, 298, 14.642442231580196, 101905.46248482785, 1.6066185851089236
707.8789734840393, 4.939875368733029, 5.0, 298, 14.537887097967038, 101905.46248482785, 1.6090626121364058
708.2986409664154, 5.051324891897552, 5.0, 298, 15.20127139399533, 101905.46248482785, 1.6108475345107724
708.7214233875275, 5.0627394911894745, 5.0, 298, 15.270050367831042, 101905.46248482785, 1.6092920717872885
709.1412308216095, 4.991482934139935, 5.0, 298, 14.843232461648958, 101905.46248482785, 1.607449491366439
709.5631794929504, 4.909105588519459, 5.0, 298, 14.357342291648305, 101905.46248482785, 1.6083299775566267
709.9832835197449, 5.056298933213784, 5.0, 298, 15.231223527762493, 101905.46248482785, 1.6110137442240975
710.4028036594391, 5.026982810811506, 5.0, 298, 15.05511607459445, 101905.46248482785, 1.6096405481610274
710.822184085846, 4.922174328699131, 5.0, 298, 14.433886633497721, 101905.46248482785, 1.6082375473923416
711.2425470352173, 4.7930401875756985, 5.0, 298, 13.686469962178224, 101905.46248482785, 1.6105928458906422
711.6618175506592, 4.940346528290186, 5.0, 298, 14.540660443686221, 101905.46248482785, 1.6152771283626786
712.082799911499, 5.205009190113849, 5.0, 298, 16.140326254510292, 101905.46248482785, 1.61545990876208
712.5152595043182, 4.933321591086683, 5.0, 298, 14.499337592470413, 101905.46248482785, 1.608740163103468
712.9353902339935, 4.857054055794963, 5.0, 298, 14.054492939113649, 101905.46248482785, 1.6098096597031328
713.3550992012024, 5.113971957753998, 5.0, 298, 15.580665088379403, 101905.46248482785, 1.6149232034195748
713.7760977745056, 4.857533248665202, 5.0, 298, 14.057266284832831, 101905.46248482785, 1.6115323496491172
714.1988999843597, 4.661527726364319, 5.0, 298, 12.945709320584761, 101905.46248482785, 1.6132429890896767
714.6216495037079, 5.007823682198094, 5.0, 298, 14.94057689639224, 101905.46248482785, 1.621494542666581
715.0415797233582, 4.87131377535137, 5.0, 298, 14.137138641545269, 101905.46248482785, 1.619256754767788
715.4768486022949, 5.0157652740766165, 5.0, 298, 14.988001108190248, 101905.46248482785, 1.618363775993987
715.8962259292603, 4.933982078042551, 5.0, 298, 14.503220276477267, 101905.46248482785, 1.6177390127162206
716.317615032196, 4.92212704082365, 5.0, 298, 14.433609298925806, 101905.46248482785, 1.6176640693944953
716.7369503974915, 4.893957298973366, 5.0, 298, 14.268872563206404, 101905.46248482785, 1.619236837155232
717.1576640605927, 4.930206675044788, 5.0, 298, 14.481033510723814, 101905.46248482785, 1.620547069051166
717.5785167217255, 5.005127181035174, 5.0, 298, 14.924491491220985, 101905.46248482785, 1.620896809971744
718.0122494697571, 5.107368143239418, 5.0, 298, 15.540451575451268, 101905.46248482785, 1.6193727995706213
718.4316041469574, 4.951640908118805, 5.0, 298, 14.607220740946584, 101905.46248482785, 1.616126231323611
718.8531532287598, 4.948302339190985, 5.0, 298, 14.587529986340394, 101905.46248482785, 1.6172014371158006
719.2729172706604, 4.93048993054852, 5.0, 298, 14.482697518155321, 101905.46248482785, 1.6192218671152252
719.692925453186, 5.029898974564809, 5.0, 298, 15.072588152625293, 101905.46248482785, 1.6200073115057738
720.1126358509064, 4.9326138283491865, 5.0, 298, 14.495177573891642, 101905.46248482785, 1.618577187172724
720.5326941013336, 4.984156483751736, 5.0, 298, 14.799690933857804, 101905.46248482785, 1.619208338118244
720.9525895118713, 5.087871261834709, 5.0, 298, 15.422029713242203, 101905.46248482785, 1.6196284251194883
721.3727760314941, 4.986817649771653, 5.0, 298, 14.81549900445714, 101905.46248482785, 1.6168698090073854
721.7917547225952, 5.067931972180694, 5.0, 298, 15.301389174457793, 101905.46248482785, 1.6169970635818012
722.2128159999847, 5.021377174880773, 5.0, 298, 15.021558591392349, 101905.46248482785, 1.616331974763523
722.6458215713501, 4.9622529481032425, 5.0, 298, 14.669898354200095, 101905.46248482785, 1.615757935738814
723.0773203372955, 4.910764781848203, 5.0, 298, 14.36704900166544, 101905.46248482785, 1.617260688412266
723.4985790252686, 4.97766100864565, 5.0, 298, 14.761141428361176, 101905.46248482785, 1.6193153102432196
723.9188542366028, 4.938838659490035, 5.0, 298, 14.531785737384839, 101905.46248482785, 1.6192227915738202
724.3397405147552, 5.08878613216853, 5.0, 298, 15.427576404680567, 101905.46248482785, 1.6195127728369736
724.7584719657898, 4.915407543651091, 5.0, 298, 14.394227789713423, 101905.46248482785, 1.6171932273484557
725.1784703731537, 4.986070799188103, 5.0, 298, 14.81106165130645, 101905.46248482785, 1.6184369861200925
725.5983519554138, 4.776354490437316, 5.0, 298, 13.591344204010287, 101905.46248482785, 1.619475944481977
726.0175426006317, 4.868063557854132, 5.0, 298, 14.118279890654833, 101905.46248482785, 1.6233375398199483
726.4369637966156, 5.089609374863974, 5.0, 298, 15.432568426975093, 101905.46248482785, 1.6256241057415397
726.8592910766602, 4.847076103452794, 5.0, 298, 13.996807348154668, 101905.46248482785, 1.6210232735817431
727.2786619663239, 4.973731573457988, 5.0, 298, 14.73784532432005, 101905.46248482785, 1.6229222561695973
727.712908744812, 4.981820957205949, 5.0, 298, 14.785824205261894, 101905.46248482785, 1.6240486104312288
728.1318113803864, 4.960235592063423, 5.0, 298, 14.657972967607613, 101905.46248482785, 1.622646594242215
728.5515649318695, 5.012422979520269, 5.0, 298, 14.96803301901214, 101905.46248482785, 1.623040729699523
728.9699647426605, 4.9108595759638005, 5.0, 298, 14.367603670809277, 101905.46248482785, 1.6223671256827779
729.3897395133972, 4.988590971784899, 5.0, 298, 14.826037718190031, 101905.46248482785, 1.6237470432742485
729.8111469745636, 4.919762067533278, 5.0, 298, 14.419742570329896, 101905.46248482785, 1.6238488910431386
730.2304224967957, 5.014047984316714, 5.0, 298, 14.977739729029276, 101905.46248482785, 1.6244895997596946
730.6506748199463, 4.90976933313532, 5.0, 298, 14.361224975655158, 101905.46248482785, 1.6238007692058192
731.0695247650146, 4.873224655381944, 5.0, 298, 14.148232024421995, 101905.46248482785, 1.6247850591094837
731.4898705482483, 5.00694050555169, 5.0, 298, 14.935307539525795, 101905.46248482785, 1.6273924524995
731.9097852706909, 4.966097727687501, 5.0, 298, 14.692639789097386, 101905.46248482785, 1.6259561473961621
732.3410620689392, 5.0815083626291795, 5.0, 298, 15.383480207745576, 101905.46248482785, 1.6252017300596098
732.7604825496674, 5.072155553175449, 5.0, 298, 15.326903955074267, 101905.46248482785, 1.623293771785213
733.1825506687164, 5.042008420444854, 5.0, 298, 15.14524981046786, 101905.46248482785, 1.6213493773352845
733.6158425807953, 5.060256247107644, 5.0, 298, 15.255074300947458, 101905.46248482785, 1.6212811275910497
734.0380337238312, 5.0541349057423135, 5.0, 298, 15.218188802882338, 101905.46248482785, 1.6207129896649788
734.4584398269653, 5.001777777883288, 5.0, 298, 14.904523402042875, 101905.46248482785, 1.6200169818458217
734.8773918151855, 4.937707455706206, 5.0, 298, 14.525129707658804, 101905.46248482785, 1.620658954727952
735.2969174385071, 4.922883592323219, 5.0, 298, 14.438046652076496, 101905.46248482785, 1.622563092265085
735.7187237739563, 5.121112692763166, 5.0, 298, 15.624206616170557, 101905.46248482785, 1.6241475838224388
736.1395874023438, 5.142249090947504, 5.0, 298, 15.753444526684431, 101905.46248482785, 1.6207408276904594
736.5603287220001, 5.064945797175208, 5.0, 298, 15.283362427283112, 101905.46248482785, 1.617006891475785
736.9807770252228, 4.925908636363071, 5.0, 298, 14.455796064679259, 101905.46248482785, 1.6170752507958281
737.399463891983, 4.998193293564212, 5.0, 298, 14.883168640005177, 101905.46248482785, 1.620298433111043
737.8193638324738, 5.02517671852416, 5.0, 298, 15.04430002628964, 101905.46248482785, 1.6209628740653859
738.2419924736023, 4.958452129150088, 5.0, 298, 14.647434253874723, 101905.46248482785, 1.6196851496712632
738.660796880722, 4.90507378241727, 5.0, 298, 14.33376885303526, 101905.46248482785, 1.6206343513287826
739.0827085971832, 5.0493892192437135, 5.0, 298, 15.189623341974766, 101905.46248482785, 1.6229182055099274
739.502295255661, 4.83654822444075, 5.0, 298, 13.936071076904586, 101905.46248482785, 1.6212918806328283
739.9236745834351, 4.985417213148086, 5.0, 298, 14.807178967299595, 101905.46248482785, 1.6239005891625746
740.3556399345398, 5.14718048721461, 5.0, 298, 15.783673995023513, 101905.46248482785, 1.6244734381606687
740.7742471694946, 4.95469537199656, 5.0, 298, 14.625247488121268, 101905.46248482785, 1.619521993582564
741.1952278614044, 4.950324558271863, 5.0, 298, 14.599455372932876, 101905.46248482785, 1.6205210948012292
741.6285400390625, 5.0457924285309685, 5.0, 298, 15.167991245365148, 101905.46248482785, 1.6230473561163865
742.0494337081909, 4.888151499319205, 5.0, 298, 14.235037745432386, 101905.46248482785, 1.621497087233292
742.4693737030029, 5.032767200294936, 5.0, 298, 15.089782896084223, 101905.46248482785, 1.6234397125889062
742.8877005577087, 4.890912492975473, 5.0, 298, 14.25112315060364, 101905.46248482785, 1.623019258389306
743.3077614307404, 5.067564537908956, 5.0, 298, 15.299170497882448, 101905.46248482785, 1.6242192797859003
743.725907087326, 5.130512356883455, 5.0, 298, 15.681614872557622, 101905.46248482785, 1.6228939198834766
744.1482853889465, 4.872508163190909, 5.0, 298, 14.144072005843222, 101905.46248482785, 1.6189801226984222
744.5693693161011, 5.126336856194349, 5.0, 298, 15.656100091941148, 101905.46248482785, 1.6225974105812808
745.0027902126312, 5.057173489991096, 5.0, 298, 15.23649288462894, 101905.46248482785, 1.6210311876596297
745.425332069397, 4.814795007830652, 5.0, 298, 13.810993184969487, 101905.46248482785, 1.6186388776927092
745.8463263511658, 4.868302618345972, 5.0, 298, 14.119666563514423, 101905.46248482785, 1.624050350453921
746.2663974761963, 5.075871231571465, 5.0, 298, 15.349368055399639, 101905.46248482785, 1.6272328890434185
746.6998224258423, 5.00084698999878, 5.0, 298, 14.898976710604513, 101905.46248482785, 1.6234363712445639
747.117222070694, 4.95539998090412, 5.0, 298, 14.62940750670004, 101905.46248482785, 1.622092624035372
747.5372748374939, 5.017250023643275, 5.0, 298, 14.99687581449163, 101905.46248482785, 1.6237962037405467
747.9498105049133, 4.950700693943071, 5.0, 298, 14.601674049508222, 101905.46248482785, 1.6233218474136721
748.3622798919678, 5.163253886709765, 5.0, 298, 15.882405102626384, 101905.46248482785, 1.6238995671155931
748.77303814888, 5.049527506183794, 5.0, 298, 15.19045534569052, 101905.46248482785, 1.620432109165089
749.1956202983856, 5.1651468880093505, 5.0, 298, 15.894053154646949, 101905.46248482785, 1.6190507928083733
749.6295068264008, 4.943502138981241, 5.0, 298, 14.559241860004741, 101905.46248482785, 1.6172572797256815
750.0491247177124, 4.954507459364118, 5.0, 298, 14.624138149833595, 101905.46248482785, 1.6192742189520393
750.4692504405975, 4.906876646366505, 5.0, 298, 14.34430756676815, 101905.46248482785, 1.6219616829167918
750.9012317657471, 4.987237704075305, 5.0, 298, 14.817995015604403, 101905.46248482785, 1.6233746305176282
751.3210768699646, 5.071054088576839, 5.0, 298, 15.320247925348232, 101905.46248482785, 1.6230685848392552
751.7395310401917, 4.995910919047652, 5.0, 298, 14.869579245981186, 101905.46248482785, 1.6205465845230473
752.1622145175934, 4.943643387867312, 5.0, 298, 14.560073863720495, 101905.46248482785, 1.620605261732364
752.5963506698608, 4.998239861784108, 5.0, 298, 14.883445974577095, 101905.46248482785, 1.6225698408436307
753.0293276309967, 5.002056980474259, 5.0, 298, 14.906187409474384, 101905.46248482785, 1.6224931153978561
753.4483208656311, 4.996516548589152, 5.0, 298, 14.873184595416124, 101905.46248482785, 1.6218562878554912
753.8669264316559, 4.996237036384591, 5.0, 298, 14.871520587984612, 101905.46248482785, 1.6219096459932743
754.2880349159241, 4.939121419954919, 5.0, 298, 14.53344974481635, 101905.46248482785, 1.6220013327072043
754.7099137306213, 4.859928504284398, 5.0, 298, 14.07113301342874, 101905.46248482785, 1.6232686940237966
